index,MF,MF_grad,r_snow,r_ice,precip_grad,precip_corr,T0,lapse_rate,composite_score,selected,snowline_rmse_m,area_rmse_km2,log_prob,rank
1021,6.210225422180774,-0.0084775756581808,0.011225342193789,0.0115511758974244,0.0009094467371759,2.1260327170378024,0.0448612687462923,-0.0020840832278133,547.80179429653,True,111.0,0.43,-547.80179429653,1021
1022,6.025694257373625,-0.0084493144969849,0.0114971066165323,0.0130803422528913,0.0009537758851427,2.0378416517845985,0.0316581948185287,-0.0022296608180159,547.80179429653,True,111.0,0.43,-547.80179429653,1022
1023,5.849564870203938,-0.0081220227808676,0.011501379776166,0.0130561887808796,0.0007937706587721,2.185503147643069,0.0229715651509805,-0.0022138179883758,547.8195689065423,True,111.0,0.43,-547.8195689065423,1023
1024,5.355492089202473,-0.0073053439245923,0.0117644685733532,0.0140539839227599,0.00089069622075,2.0971642523358347,0.0028797258415595,-0.0023084916350897,547.8195689065423,True,111.0,0.43,-547.8195689065423,1024
1025,5.650080273430166,-0.0077308203253895,0.0115861608538804,0.0133658331913795,0.0010354401508682,2.02547118029958,0.0344790333135741,-0.002177894189177,547.8195689065423,True,111.0,0.43,-547.8195689065423,1025
1026,5.299190980642415,-0.007218791483842,0.0122250397799323,0.0136962010869551,0.0013271921556071,1.8169880431863448,0.0200812590323029,-0.0022496875401187,547.8212244736936,True,111.0,0.43,-547.8212244736936,1026
1027,5.986294995996009,-0.0081102162318939,0.0114896159761988,0.0116540099296149,0.0009322181836984,2.072935103267303,0.010799785415651,-0.0022314873663582,547.8212244736936,True,111.0,0.43,-547.8212244736936,1027
1028,5.701152342917912,-0.0079964368801316,0.0112505909032839,0.0127544846381051,0.0008510635576663,2.1012035810666747,0.0307961472318823,-0.0021414945259693,547.8212244736936,True,111.0,0.43,-547.8212244736936,1028
1029,5.86836415543061,-0.0080578379694474,0.0116882257667967,0.011847171563927,0.0014124913585875,1.7054280076999528,0.006181131352019,-0.002214411509075,547.8212244736936,True,111.0,0.43,-547.8212244736936,1029
1030,5.538532601747573,-0.0075430912116264,0.0109565505856992,0.0140133622064405,0.0008893947477309,2.090704092788328,0.0564077871803572,-0.0021235754599104,547.8261132593043,True,111.0,0.43,-547.8261132593043,1030
1031,5.466683477846932,-0.0073181307503014,0.0112312964458516,0.0137375968354849,0.0011285247052899,1.914290711545602,0.0940769768551253,-0.0021427771090004,547.8283082538065,True,111.0,0.43,-547.8283082538065,1031
1032,5.423743498359673,-0.0073756504478836,0.0114309114770652,0.0142178582140008,0.0009547035328169,2.061886808414678,0.0491977036783146,-0.0021995378526224,547.8283082538065,True,111.0,0.43,-547.8283082538065,1032
1033,5.067225043542424,-0.0067438004037036,0.0115396908266216,0.0141079866743486,0.001071650211986,1.9626368873056816,0.0056350784536811,-0.002254093712663,547.8283082538065,True,111.0,0.43,-547.8283082538065,1033
1034,5.216652845854646,-0.0070156489531157,0.0119062863127254,0.0131786190199609,0.0012119380472013,1.8213327632298888,0.0247256198249711,-0.0023433411710891,547.8283082538065,True,111.0,0.43,-547.8283082538065,1034
1035,5.561432076249796,-0.0076818214512601,0.0113346942746538,0.0141586208536081,0.0008951984749782,2.095009309893055,0.031029665622082,-0.0022135801880437,547.8283082538065,True,111.0,0.43,-547.8283082538065,1035
1036,5.238543380958704,-0.0071688804472878,0.0112519211270309,0.0143105092614926,0.0011658788134045,1.8872415120169728,0.0812654348643531,-0.0021021014878435,547.8283082538065,True,111.0,0.43,-547.8283082538065,1036
1037,5.874053918542833,-0.0078969973591888,0.0113010052837684,0.012122631871039,0.0007374104620965,2.2506252056604423,0.0258832065524835,-0.0022117440909189,547.8334042131102,True,111.0,0.43,-547.8334042131102,1037
1038,5.2919500637179855,-0.0072506095417029,0.0113647657815581,0.0140068171283831,0.00093724206196,2.0663620374303244,0.0737962996461672,-0.0021222508647845,547.8342308832854,True,111.0,0.43,-547.8342308832854,1038
1039,5.260439935817054,-0.0071310414489277,0.0110882118980654,0.014773835101341,0.001007180371648,2.015112645101108,0.0316313091873414,-0.0021520019194373,547.8447519600547,True,111.0,0.43,-547.8447519600547,1039
1040,5.125105202914064,-0.0070386132052225,0.0117242101833367,0.0140909538342913,0.0009799146404006,2.027591342041712,0.0007206504250025,-0.0022516396201101,547.8447519600547,True,111.0,0.43,-547.8447519600547,1040
1041,5.559073232368638,-0.0075295634389883,0.0113357779559474,0.012492245965296,0.0007100613394999,2.247429866212282,0.0021347626504343,-0.0022369150342628,547.8462260436731,True,111.0,0.43,-547.8462260436731,1041
1042,5.924743035970257,-0.0079974632595613,0.0110886855198132,0.0109769523009974,0.000920007861339,2.0347448708173457,0.0280660775789692,-0.0021368608167404,547.8462260436731,True,111.0,0.43,-547.8462260436731,1042
1043,5.663221622641931,-0.0078720911389497,0.0117318152051097,0.0122961010085713,0.0011099556946002,1.8762205702891104,0.0107060345163231,-0.0022715857242783,547.8475492756054,True,111.0,0.43,-547.8475492756054,1043
1044,5.465770390915481,-0.0074661683104461,0.0109139193591367,0.0138601612853778,0.0008390151350333,2.0976327273213577,0.2344834896313801,-0.0020151241762395,547.885922194298,True,111.0,0.43,-547.885922194298,1044
1045,5.648476058781282,-0.0076790515323531,0.0113540817999518,0.0125434456691341,0.0010839224430304,2.0071447740578714,0.1897869106735121,-0.0019133535744406,547.885922194298,True,111.0,0.43,-547.885922194298,1045
1046,5.485877322761492,-0.0075433825810146,0.011527114544315,0.0137917721186613,0.0011028025100766,1.9173696390729047,0.0532337194118843,-0.0022135629939256,547.885922194298,True,111.0,0.43,-547.885922194298,1046
1047,5.309954190740639,-0.0072648518951714,0.0114565351210936,0.0140324870655335,0.0007185344274119,2.3509360642126005,0.063227192548762,-0.0020602297790902,547.885922194298,True,111.0,0.43,-547.885922194298,1047
1048,6.0401440713045575,-0.008216374473762,0.0108446368392869,0.0114492845045119,0.0011987959921399,1.8535565298875047,0.07731499862883,-0.0019992237508607,547.885922194298,True,111.0,0.43,-547.885922194298,1048
1049,5.661256262488525,-0.0077405740134279,0.01137538349834,0.0131088655276648,0.0010500523414887,1.9967869558084408,0.0053111317742399,-0.0021568168516017,547.885922194298,True,111.0,0.43,-547.885922194298,1049
1050,5.744039891009552,-0.0080046196824112,0.0110706410645873,0.0131746275758144,0.0012683153413966,1.795058453163493,0.199761836222957,-0.0019615937758952,547.885922194298,True,111.0,0.43,-547.885922194298,1050
1051,5.5873224551540535,-0.0076414459151715,0.0109121412089394,0.013746510562359,0.0009384294702018,2.0074084367274923,0.0444071424840487,-0.0022019023149722,547.9040387578252,True,111.0,0.43,-547.9040387578252,1051
1052,5.691214401076167,-0.0077189529661685,0.0109078838236637,0.0122145904361633,0.0010021192442718,1.9362632387676515,0.1262831148515379,-0.0020914842539986,547.9040387578252,True,111.0,0.43,-547.9040387578252,1052
1053,5.305693589261189,-0.0071977691209016,0.0110271800052129,0.0142626712350465,0.0009190943503663,2.069196258771045,0.0213130501135094,-0.0021581507481053,547.9040387578252,True,111.0,0.43,-547.9040387578252,1053
1054,5.210581565291076,-0.0072759986667333,0.0117514099149968,0.0141833749893621,0.0008951306475475,2.101973087406747,0.0019373312061984,-0.0022051185438342,547.9117634423776,True,111.0,0.43,-547.9117634423776,1054
1055,5.830496304283694,-0.0079603316741597,0.0111059047330725,0.0120825827883084,0.000547195887401,2.476614185678195,0.0129227598906413,-0.0021213343273532,547.9133814834189,True,111.0,0.43,-547.9133814834189,1055
1056,5.319123321927966,-0.0072406908787654,0.0109153324345768,0.014213250968965,0.0010759321551199,2.0042636541725227,0.2196429329977955,-0.0018546051080861,547.9133814834189,True,111.0,0.43,-547.9133814834189,1056
1057,5.169693884701679,-0.0069492619383854,0.0111884759905626,0.0140685489114068,0.0008984214969663,2.067283635732092,0.02186743801058,-0.0022361206121824,547.9133814834189,True,111.0,0.43,-547.9133814834189,1057
1058,5.503273407923409,-0.0074440856612066,0.0113151145039514,0.0134219691873349,0.0007806412396853,2.177195564448084,0.0460995267880747,-0.0022409022796094,547.9137618605077,True,111.0,0.43,-547.9137618605077,1058
1059,5.13962973449256,-0.0070297463132168,0.0113485308911888,0.0143960169213749,0.0012125502557125,1.883900737353205,0.0208733505479978,-0.0021323880992825,547.9137618605077,True,111.0,0.43,-547.9137618605077,1059
1060,5.836424117524499,-0.0081415083462852,0.0112725358719841,0.0127440526097423,0.0011724682437,1.945184043807057,0.1328271013878874,-0.001915556233473,547.9137618605077,True,111.0,0.43,-547.9137618605077,1060
1061,5.448216286538801,-0.0074113339281651,0.0104872570689492,0.0125247643883158,0.0011561233002761,1.893675146845465,0.2485766289455034,-0.0017270820299967,547.9137618605077,True,111.0,0.43,-547.9137618605077,1061
1062,5.157454528114179,-0.007140243491254,0.0114518270374371,0.0145390060025766,0.0009387949857454,2.045179168414736,0.0962286188474874,-0.002139558480675,547.9137618605077,True,111.0,0.43,-547.9137618605077,1062
1063,5.301308782025269,-0.0071873684918191,0.0117356632692458,0.0140955090252675,0.000906177206226,2.1139444028881846,0.0914633591162323,-0.0021806170046939,547.915818256906,True,111.0,0.43,-547.915818256906,1063
1064,5.661903725479045,-0.0077005307890637,0.0111155773703779,0.0128270249088709,0.0011073792012773,1.98745525567546,0.1130712984998103,-0.001970681498013,547.915818256906,True,111.0,0.43,-547.915818256906,1064
1065,5.428278682578508,-0.0073651919048802,0.0111661929207199,0.0131148489837913,0.0011760171448023,1.8661899601498024,0.0072493703401459,-0.0021432850069746,547.9321567613083,True,111.0,0.43,-547.9321567613083,1065
1066,5.551603411113767,-0.0077353345664076,0.0118723290251998,0.0137522437393691,0.0011334482832552,1.8688184413938425,0.0408602584536216,-0.0023386322520046,547.9321567613083,True,111.0,0.43,-547.9321567613083,1066
1067,5.587899903373211,-0.0076198992525097,0.0112846883402886,0.0133434521085016,0.001081421183422,1.9177001524968087,0.0064726002843447,-0.0022326362367072,547.9321567613083,True,111.0,0.43,-547.9321567613083,1067
1068,5.482695936788349,-0.0075915625780254,0.0115552585474086,0.0134825854630874,0.0012742076070425,1.8021079284973165,0.1269358373264484,-0.0020993289199726,547.9321567613083,True,111.0,0.43,-547.9321567613083,1068
1069,5.198169335979146,-0.006900147055093,0.011266654284398,0.0138167403177771,0.0009517086594404,2.078039129730446,0.0104389726667682,-0.0021656403326466,547.9515768546846,True,111.0,0.43,-547.9515768546846,1069
1070,6.232401175561359,-0.00851562459051,0.0116357759928502,0.0107708261549578,0.0010294375690072,1.965353029769173,0.0381240944245391,-0.0022224285930564,547.9515768546846,True,111.0,0.43,-547.9515768546846,1070
1071,5.647764825677847,-0.0075713581208242,0.0111620992762492,0.0131079977129034,0.0007798750264749,2.2307699274778265,0.0093311725206497,-0.0021849382905294,547.9515768546846,True,111.0,0.43,-547.9515768546846,1071
1072,5.315222149731143,-0.0073472881646137,0.0116761408201146,0.0151230642459792,0.0012057347600229,1.869751143680904,0.0085130531934075,-0.0022593899815327,547.9515768546846,True,111.0,0.43,-547.9515768546846,1072
1073,5.4361745459004975,-0.0075742592838476,0.0112926036144566,0.0137624965256189,0.0010393309483848,1.9631125853295768,0.0187066130133228,-0.0021449942269363,547.9526447637702,True,111.0,0.43,-547.9526447637702,1073
1074,5.1817162882100005,-0.007085946875832,0.0115859600286267,0.0149751634581801,0.0013958797899424,1.7757777826703385,0.0276710231398318,-0.0021658215632937,547.9526447637702,True,111.0,0.43,-547.9526447637702,1074
1075,5.754710281130349,-0.0078864920359778,0.0116744638731417,0.0127429504849708,0.0009339660237484,2.0424210078769214,0.0135778436087163,-0.0022887218354589,547.9550830052639,True,111.0,0.43,-547.9550830052639,1075
1076,5.928771541066457,-0.0080037207182793,0.0110362943250028,0.0125253188256937,0.0008409135538782,2.1137683737925586,0.047655841554588,-0.0021971358083147,547.9550830052639,True,111.0,0.43,-547.9550830052639,1076
1077,5.128494732863158,-0.0069409427507131,0.0116467428652419,0.0128876592939351,0.0012296327513747,1.8085875223416537,0.0329947431649612,-0.0022002829755447,547.9550830052639,True,111.0,0.43,-547.9550830052639,1077
1078,5.829307698724267,-0.0079121365142823,0.0112847425979612,0.0115946847551063,0.0011407585558938,1.8652647844435937,0.2066036389826264,-0.0020427167361999,547.9550830052639,True,111.0,0.43,-547.9550830052639,1078
1079,5.434973532706446,-0.0072694641346306,0.0111034134699642,0.013170426173294,0.0008749380295666,2.05973958407264,0.0203094043086287,-0.0022644758325155,547.9550830052639,True,111.0,0.43,-547.9550830052639,1079
1080,6.083813865961269,-0.0082324386391509,0.0108717477787445,0.0110146743762952,0.0005963913945232,2.3917886726981363,0.1231194046917895,-0.0020069922317619,547.9550830052639,True,111.0,0.43,-547.9550830052639,1080
1081,5.633890385554084,-0.0078143078488582,0.0115543480294577,0.0125910683182385,0.0013053379449253,1.7475856218549537,0.0295423042143239,-0.0022041161247799,547.9550830052639,True,111.0,0.43,-547.9550830052639,1081
1082,5.161425735073746,-0.0069723430698226,0.0114654813223123,0.0142982984443816,0.0009206667552737,2.061808266201267,0.0347829556199014,-0.0022389646529757,547.9550830052639,True,111.0,0.43,-547.9550830052639,1082
1083,4.979958699905622,-0.0068802643893619,0.0115192361837546,0.0146748396526803,0.0006388751146281,2.340834610301945,0.0734476242097198,-0.0021735196427974,547.9698529487974,True,111.0,0.43,-547.9698529487974,1083
1084,5.3504755691424135,-0.0074707772372809,0.0116766066808143,0.01341197192726,0.0010602665611481,1.9425092775674309,0.0148704963964475,-0.0022107164325504,547.9698529487974,True,111.0,0.43,-547.9698529487974,1084
1085,5.371948269787578,-0.0073273365392607,0.0113565951968984,0.0135449850778403,0.0008193075130763,2.1246219977549807,0.0144486103887694,-0.0022721540439458,547.9698529487974,True,111.0,0.43,-547.9698529487974,1085
1086,4.999256509324934,-0.0069359738946435,0.0120219360071059,0.0145958478712317,0.0014929634774178,1.6769000875749125,0.0069645690859376,-0.002260615966401,547.9698529487974,True,111.0,0.43,-547.9698529487974,1086
1087,5.582016777418932,-0.0077188706299445,0.0111021408175639,0.0135031738847375,0.0012134562809438,1.8366115960044167,0.1875105767809091,-0.0019923052134485,547.973312406439,True,111.0,0.43,-547.973312406439,1087
1088,5.739148750556087,-0.0080345106570052,0.0117088473777818,0.0134091177329103,0.0012115004362651,1.854547005240034,0.0460460428634041,-0.0021853944805389,547.973312406439,True,111.0,0.43,-547.973312406439,1088
1089,5.858770544978848,-0.0079252519442293,0.0115033051194355,0.0120541278641021,0.0012340457745211,1.8480554542686791,0.0664731973867014,-0.0021255118524976,547.973312406439,True,111.0,0.43,-547.973312406439,1089
1090,5.70336153118305,-0.0076381366699928,0.0110676142141371,0.0125875324433512,0.0008609367913679,2.130808777405641,0.0529740835287213,-0.0021137248634676,547.973312406439,True,111.0,0.43,-547.973312406439,1090
1091,5.345676169108808,-0.0074278326720911,0.0117301179332941,0.0137635795859184,0.0013302515191534,1.7814526718968449,0.050133543673783,-0.0021474792494089,547.973312406439,True,111.0,0.43,-547.973312406439,1091
1092,5.50129024920837,-0.0075657166253077,0.0115627732101482,0.0133016294047441,0.0011043984637375,1.918778485170988,0.0096069832399478,-0.0022315031630307,547.973312406439,True,111.0,0.43,-547.973312406439,1092
1093,5.862102138600826,-0.0080669058627134,0.0108127960600187,0.0128241581080091,0.0006331365575699,2.28681240289625,0.0046365546870382,-0.0021904198456365,547.973312406439,True,111.0,0.43,-547.973312406439,1093
1094,5.133352588714837,-0.0069551233755374,0.0121257786894173,0.0135497688898285,0.0011519792888175,1.8720245335001804,0.0333460169701986,-0.0023378272340503,547.973312406439,True,111.0,0.43,-547.973312406439,1094
1095,5.148587346070389,-0.0070392365090787,0.0118157187436021,0.0143711267706505,0.0011912902660992,1.878568817558584,0.0002806197115555,-0.002289121076381,547.9775926212341,True,111.0,0.43,-547.9775926212341,1095
1096,4.818442201906186,-0.0064623108191263,0.0114800356624488,0.0152637217040307,0.0009603090740988,2.029773653181569,0.0054806727760901,-0.0022814367153046,547.9775926212341,True,111.0,0.43,-547.9775926212341,1096
1097,5.308850137289114,-0.0071904368351245,0.0113893382249549,0.0141320751906914,0.0010805653424567,1.945989136824226,0.0419679783219959,-0.0021904984482521,547.9775926212341,True,111.0,0.43,-547.9775926212341,1097
1098,5.448893165674141,-0.0074896494258867,0.0109678540928018,0.0133077374906364,0.0009219575083047,2.09649622275096,0.1778321554585075,-0.0019130526961415,547.9886248890841,True,111.0,0.43,-547.9886248890841,1098
1099,5.435567377440609,-0.0073861693739253,0.0113677894700261,0.0131873319838023,0.0009481817524292,2.091847725601392,0.0329830717064967,-0.0021037063585728,547.9944331986421,True,111.0,0.43,-547.9944331986421,1099
1100,5.260756966297144,-0.0070583700080179,0.0114791903627199,0.0137007645450888,0.0010368519161495,2.051023106294108,0.0373521493502053,-0.002098735862165,547.9944331986421,True,111.0,0.43,-547.9944331986421,1100
1101,5.119888854066421,-0.0070263983369562,0.012078543102572,0.0134164263128967,0.0012240333532079,1.838335384354869,0.0048179458864132,-0.0022853246056651,548.0003706666986,True,111.0,0.43,-548.0003706666986,1101
1102,5.313279466262185,-0.0072574051302445,0.0116653306913536,0.0139006626317691,0.000986193202883,2.0351060446007603,0.0175388130758821,-0.0022361783609886,548.0003706666986,True,111.0,0.43,-548.0003706666986,1102
1103,5.45747056853371,-0.0075263460615613,0.0111028762319776,0.014046369365016,0.0006545343165159,2.331945995716285,0.0736495706351667,-0.0021110832002958,548.0120762146588,True,111.0,0.43,-548.0120762146588,1103
1104,5.927807815400207,-0.0080442562695262,0.0109810110330496,0.012531968544031,0.0011830403296787,1.8682471792798347,0.1698888193229986,-0.0020132677750116,548.0393665195758,True,111.0,0.43,-548.0393665195758,1104
1105,5.573972569446907,-0.0075588976228507,0.0111600180611489,0.0136009739415528,0.0010058146217996,2.0314575269653528,0.0310844805838003,-0.002123197282327,548.1235059542812,True,111.0,0.43,-548.1235059542812,1105
1106,5.372090903823773,-0.0071523184925217,0.0112758527776796,0.012971031508233,0.000811747845251,2.2594466550142327,0.1431589489230261,-0.0019598772121988,548.1235059542812,True,111.0,0.43,-548.1235059542812,1106
1107,5.360014691452871,-0.0073803076776834,0.0119418389803526,0.0141986294368473,0.0009907034239305,2.066457284876296,0.0140387783129911,-0.0022215801712103,548.1235059542812,True,111.0,0.43,-548.1235059542812,1107
1108,5.591812899024208,-0.0075370202980757,0.0111525552777211,0.0125840628747272,0.001417350297844,1.701980961671596,0.0434681970580366,-0.0021187308304053,548.1235059542812,True,111.0,0.43,-548.1235059542812,1108
1109,5.426686862083112,-0.00734936183256,0.0110054362563566,0.0129214459278443,0.0011424549128806,1.930524842468024,0.1141614020232476,-0.0019737241964016,548.1235059542812,True,111.0,0.43,-548.1235059542812,1109
1110,5.700939627005338,-0.0077724260723929,0.011011673741011,0.0129405316888118,0.0009044858547106,2.0678673891614365,0.0479823999781521,-0.0021395030415306,548.149778673392,True,111.0,0.43,-548.149778673392,1110
1111,5.459687118066282,-0.0073987179630259,0.0107494180091755,0.0134342830768077,0.0007862608265324,2.197185161163465,0.1444041276820185,-0.0019767654612982,548.149778673392,True,111.0,0.43,-548.149778673392,1111
1112,5.459591888128428,-0.0074901576788829,0.0117004450128978,0.0128886099163292,0.0013485130102781,1.7588001189531703,0.0007389799854486,-0.0022214750249807,548.1518986489662,True,111.0,0.43,-548.1518986489662,1112
1113,5.163818023369712,-0.0071294775471633,0.0112348346241293,0.0146514710553723,0.0011631856183847,1.903585599941959,0.0300226412549701,-0.0021190763352651,548.1518986489662,True,111.0,0.43,-548.1518986489662,1113
1114,5.3122919852829815,-0.0071413403050619,0.0113209628557532,0.0132176314016795,0.0009164043698,2.0564580758473823,0.076816969348761,-0.0021757981545085,548.1847535251223,True,111.0,0.43,-548.1847535251223,1114
1115,5.448892219818991,-0.0074137212135634,0.0107440451136236,0.0140208045219975,0.0007346942587994,2.27707368940167,0.129672195143959,-0.0019666517810223,548.2039680186624,True,111.0,0.43,-548.2039680186624,1115
1116,5.506060995731162,-0.0075372764105176,0.0114658610581053,0.0137335441427205,0.0011335161888138,1.895143946110387,0.0668258890986625,-0.0021744943109822,548.2039680186624,True,111.0,0.43,-548.2039680186624,1116
1117,5.518937736140525,-0.0075789508335954,0.0110811005011429,0.0143689647001467,0.0011068281714163,1.9479155490433155,0.0334497740598246,-0.0021082941278046,548.2090054001966,True,111.0,0.43,-548.2090054001966,1117
1118,5.323594922289904,-0.0073868312620221,0.0113782039854254,0.0139859042402197,0.0011317425026265,1.8855092418922348,0.0020313969275781,-0.0022241436035385,548.2090054001966,True,111.0,0.43,-548.2090054001966,1118
1119,5.524950014066066,-0.0076043660738207,0.0112119604583529,0.013961537217713,0.0007854224585576,2.2237298542065886,0.0101251197228289,-0.0021683350206586,548.2134135874971,True,111.0,0.43,-548.2134135874971,1119
1120,5.5764449299126,-0.0076076342849819,0.0113079152107124,0.0128566911095761,0.0009109557182488,2.055104688587482,0.0612689697335252,-0.0021623551112796,548.2134135874971,True,111.0,0.43,-548.2134135874971,1120
1121,5.760170881548204,-0.0076856212292365,0.0109271543408321,0.0113921130035891,0.0008067887451793,2.15568649392135,0.1835816165690443,-0.0019841267707537,548.2134135874971,True,111.0,0.43,-548.2134135874971,1121
1122,5.396112802480322,-0.0073352136852037,0.0110583956160981,0.0135659386684776,0.001089628739823,1.922831762986188,0.0595154517147483,-0.0021101572406545,548.2134135874971,True,111.0,0.43,-548.2134135874971,1122
1123,5.659973262172096,-0.0076581638361263,0.0107884652251868,0.0122447991489006,0.0012060699734739,1.837813352156253,0.1133280357905893,-0.001986568606985,548.2134135874971,True,111.0,0.43,-548.2134135874971,1123
1124,5.686828639521687,-0.0078540194889516,0.0116476485067282,0.0131199657988724,0.0006787943657217,2.343626222292519,0.0029232987787186,-0.0022283459008743,548.2191457116298,True,111.0,0.43,-548.2191457116298,1124
1125,5.894910451355814,-0.0080019200792278,0.0115533687728591,0.0123926055072802,0.0009348807160249,2.0514563238191617,0.0293619256200385,-0.0022661095706736,548.2191457116298,True,111.0,0.43,-548.2191457116298,1125
1126,6.119490219420442,-0.0082548120504913,0.0112633835503982,0.0115453539823687,0.0008099378523525,2.154165070184585,0.0462471408253412,-0.0022109944318623,548.23271443073,True,111.0,0.43,-548.23271443073,1126
1127,5.20848423511376,-0.0069976943155827,0.0111435298229705,0.0138555410222721,0.0009747682796719,2.0375527103151887,0.020253499320756,-0.0021550676127644,548.23271443073,True,111.0,0.43,-548.23271443073,1127
1128,6.084458055100195,-0.0082697265580297,0.0107778957447868,0.0116437917380184,0.0006228769436541,2.40414527849996,0.0783785816005714,-0.0020185095703482,548.2352793766704,True,111.0,0.43,-548.2352793766704,1128
1129,5.500451266932113,-0.0073805989784038,0.0110555619879397,0.0129496499858675,0.0006376089715567,2.386380716382848,0.0287854449981695,-0.002106167843186,548.2352793766704,True,111.0,0.43,-548.2352793766704,1129
1130,5.536461662059604,-0.0074741676067825,0.0110469098107766,0.012838884465214,0.0006721193859003,2.2465777067920056,0.0444368680864069,-0.0022138871336647,548.2352793766704,True,111.0,0.43,-548.2352793766704,1130
1131,5.01966075215266,-0.0067612261852668,0.011217474577266,0.0148522741036273,0.0009641693510249,2.0171660554390263,0.0239038366184573,-0.0022268965211913,548.2760713569826,True,111.0,0.43,-548.2760713569826,1131
1132,5.560282164175067,-0.0075696805355641,0.0114977058990338,0.0134828397099303,0.0009971796866939,1.9884407366741976,0.0210129954872229,-0.0022741222581951,548.2826492575537,True,111.0,0.43,-548.2826492575537,1132
1133,5.554415847001426,-0.0076720053114616,0.0116571786518911,0.0136484907142274,0.0007574795027482,2.2097094498845324,0.0156559097012863,-0.0022658855652035,548.2826492575537,True,111.0,0.43,-548.2826492575537,1133
1134,5.678296848216776,-0.007730484402299,0.0113358068283815,0.0138653188667394,0.000973242049882,2.031646106981751,0.0161824724887151,-0.0022378794158763,548.2826492575537,True,111.0,0.43,-548.2826492575537,1134
1135,6.046539335139722,-0.0082980077531071,0.0114276459728731,0.0121420291638136,0.0009377372941528,2.066436268468751,0.0473860021135087,-0.0021700047243814,548.2874684485254,True,111.0,0.43,-548.2874684485254,1135
1136,5.760447155203671,-0.0078987064032451,0.011356232217027,0.01307247102866,0.0013554464724527,1.755619936425818,0.1498918039877543,-0.0020778714657059,548.3094077851503,True,111.0,0.43,-548.3094077851503,1136
1137,5.283261524427063,-0.0072744096133803,0.0110879364016426,0.0138876473179048,0.0017597533817217,1.51648875550699,0.1578530150805187,-0.0020128990109984,548.3208108587106,True,111.0,0.43,-548.3208108587106,1137
1138,5.567935991442914,-0.0076904762161125,0.0110267943520946,0.0129103914714157,0.0017127626571295,1.5236426236051364,0.1561429073752346,-0.0020429270327784,548.3208108587106,True,111.0,0.43,-548.3208108587106,1138
1139,5.628297982144771,-0.0078442440264429,0.011303829524754,0.0132326686985738,0.001427117641658,1.6715368047780963,0.0569132044619275,-0.0021817767798778,548.3208108587106,True,111.0,0.43,-548.3208108587106,1139
1140,5.395749253963896,-0.0073571735997675,0.0112106160544885,0.013611560765462,0.0014900606449904,1.6626571531746503,0.0595335602767633,-0.0021467458538317,548.3208108587106,True,111.0,0.43,-548.3208108587106,1140
1141,5.3578695845235424,-0.0072887377851449,0.0114994917273931,0.0129967213608844,0.0015064826630254,1.6205411627274282,0.0149973061972278,-0.002264922761725,548.3208108587106,True,111.0,0.43,-548.3208108587106,1141
1142,5.231882493243548,-0.0071329560539166,0.011534711466324,0.0141802854966248,0.0016552639638778,1.5814138692260538,0.0044255551243225,-0.0022353130460031,548.3208108587106,True,111.0,0.43,-548.3208108587106,1142
1143,5.643829319570621,-0.0077926098992946,0.0114725066050532,0.0128499020361619,0.0011248515976079,1.815336347267947,0.0705753943632536,-0.0023059252971057,548.3208108587106,True,111.0,0.43,-548.3208108587106,1143
1144,5.610836970134766,-0.0077476218929161,0.0112553028940807,0.0135288945257123,0.0007193038911426,2.2574286953819422,0.0743160755257708,-0.0021679867279389,548.3208108587106,True,111.0,0.43,-548.3208108587106,1144
1145,5.54312918951889,-0.00775400479428,0.0116830517995058,0.0143519273653835,0.0012744197433736,1.7878757092777915,0.0129372501965494,-0.0023086193076748,548.3208108587106,True,111.0,0.43,-548.3208108587106,1145
1146,5.20767194968037,-0.0070348968227737,0.0115553635816683,0.0135747039945784,0.0017756480142921,1.513860145893597,0.0580010951108352,-0.0021817860825352,548.3208108587106,True,111.0,0.43,-548.3208108587106,1146
1147,5.558661321294368,-0.0076826959225977,0.0112900764695614,0.012701675146191,0.0011483850382333,1.895183880752702,0.0566740777830175,-0.0020904448025646,548.3247910670784,True,111.0,0.43,-548.3247910670784,1147
1148,5.673379236478561,-0.0077016328820378,0.011337011570591,0.0127611402864641,0.0008618271277813,2.1313734063601912,0.0333686631372856,-0.0021657280823523,548.3247910670784,True,111.0,0.43,-548.3247910670784,1148
1149,5.32687797440126,-0.0072518659314813,0.0116533282175976,0.0141138715992932,0.0011889747469107,1.8677329902421007,0.0240873620623781,-0.0022609382547691,548.3247910670784,True,111.0,0.43,-548.3247910670784,1149
1150,5.39790961521254,-0.0074832742992215,0.0118909160117111,0.0131321035641205,0.0015148730411898,1.667140343333589,0.0477046119251844,-0.0021766365679505,548.3247910670784,True,111.0,0.43,-548.3247910670784,1150
1151,5.086761591121592,-0.0069630166355161,0.0113091182317207,0.0149577399349113,0.0008327287230399,2.1256024545497967,0.0633390334122562,-0.0022298511469493,548.3327207821266,True,111.0,0.43,-548.3327207821266,1151
1152,5.4724001722068,-0.0072967883033539,0.0109128089281629,0.013603621763467,0.001040895147834,1.9219014383098,0.1036375734140791,-0.0021731605422316,548.3459707147057,True,111.0,0.43,-548.3459707147057,1152
1153,5.443466015277737,-0.0074415692536631,0.0110641269463956,0.0134858677291667,0.0007876942309976,2.222556037509172,0.0157470631172145,-0.0020791807549282,548.3459707147057,True,111.0,0.43,-548.3459707147057,1153
